CODE_UIC;LIBELLE;FRET;VOYAGEURS;CODE_LIGNE;RG_TRONCON;PK;COMMUNE;DEPARTEMEN;IDRESEAU;IDGAIA;X_L93;Y_L93;X_WGS84;Y_WGS84;C_GEO;Geo Point;Geo Shape
87487835;Baugé;N;N;510000;1;019+757;BAUGE-EN-ANJOU;MAINE-ET-LOIRE;115319;e54a9320-6667-11e3-a7ff-01f464e0362d;466360.2903999984;6719659.077199999;-0.106367223261593;47.53593540603813;47.53593540603813, -0.10636722326159302;47.53593540602587, -0.10636722326159581;"{""coordinates"": [-0.106367223261596, 47.53593540602587], ""type"": ""Point""}"
87295675;Ohis-Neuve-Maison;N;N;238000;1;230+256;NEUVE-MAISON;AISNE;115320;e5465dc6-6667-11e3-a7ff-01f464e0362d;773547.2845000029;6981746.199700002;4.023490857009704;49.93006730268741;49.93006730268741, 4.023490857009704;49.93006730267056, 4.023490857009705;"{""coordinates"": [4.023490857009705, 49.93006730267056], ""type"": ""Point""}"
87444877;Cherbourg-en-Cotentin;O;O;366000;1;370+260;CHERBOURG-EN-COTENTIN;MANCHE;115324;29e371be-dfbc-11e3-a2ff-01a464e0362d;366320.9227000028;6956986.1895;-1.618319093424975;49.62419651473684;49.62419651473684, -1.6183190934249747;49.62419651471855, -1.618319093424978;"{""coordinates"": [-1.618319093424978, 49.62419651471855], ""type"": ""Point""}"
87718411;Novillars;N;O;852000;1;416+469;NOVILLARS;DOUBS;115328;d99eff9a-6667-11e3-89ff-01f464e0362d;936738.1049000025;6691768.7817;6.132814644078752;47.28396223971061;47.28396223971061, 6.132814644078752;47.28396223969763, 6.132814644078754;"{""coordinates"": [6.132814644078754, 47.28396223969763], ""type"": ""Point""}"
87223263;Lille-Europe;N;O;216000;1;011+741;LILLE;NORD;115329;29a53f06-dfbc-11e3-a2ff-01a464e0362d;705339.9755000025;7060271.0812;3.075358680700009;50.63937158035179;50.63937158035179, 3.075358680700009;50.63937158033813, 3.075358680700009;"{""coordinates"": [3.075358680700009, 50.63937158033813], ""type"": ""Point""}"
87317453;Auxi-le-Château;N;N;289000;1;103+418;AUXI-LE-CHATEAU;PAS-DE-CALAIS;115330;e5485902-6667-11e3-a7ff-01f464e0362d;637084.0129999965;7014585.7239000015;2.11934543416138;50.22613435886037;50.22613435886037, 2.11934543416138;50.22613435884488, 2.1193454341613793;"{""coordinates"": [2.119345434161379, 50.22613435884488], ""type"": ""Point""}"
87721472;Tarare;N;O;783000;1;462+693;TARARE;RHONE;115333;d9c5c5fe-6667-11e3-89ff-01f464e0362d;811615.6652999967;6533238.9802;4.439388291600868;45.889669739763235;45.889669739763235, 4.439388291600868;45.889669739746175, 4.439388291600869;"{""coordinates"": [4.439388291600869, 45.889669739746175], ""type"": ""Point""}"
87143073;Prusly-Vilotte;N;N;838000;1;242+500;VILLOTTE-SUR-OURCE;COTE-D'OR;115336;e54b1c30-6667-11e3-a7ff-01f464e0362d;825007.0808999985;6752341.992699999;4.671851774880248;47.85956179197763;47.85956179197763, 4.671851774880248;47.85956179196633, 4.67185177488025;"{""coordinates"": [4.67185177488025, 47.85956179196633], ""type"": ""Point""}"
87491522;Mosnac (Charente);N;N;579000;1;048+476;MOSNAC-SAINT-SIMEUX;CHARENTE;115347;e5463c80-6667-11e3-a7ff-01f464e0362d;464936.7397999987;6506549.4866;-0.017068268669456;45.61805161112997;45.61805161112997, -0.01706826866945615;45.61805161111212, -0.01706826866945774;"{""coordinates"": [-0.017068268669458, 45.61805161111212], ""type"": ""Point""}"
87684688;Bellegarde-Quiers;N;N;686000;1;164+864;QUIERS-SUR-BEZONDE;LOIRET;115350;e546994c-6667-11e3-a7ff-01f464e0362d;658382.6215000004;6766180.339499999;2.442024908550997;47.99468698799062;47.99468698799062, 2.4420249085509966;47.9946869879797, 2.442024908550996;"{""coordinates"": [2.442024908550996, 47.9946869879797], ""type"": ""Point""}"
87645242;Drugeac-Salers;N;N;695000;1;502+234;DRUGEAC;CANTAL;115355;d96b5796-6667-11e3-89ff-01f464e0362d;651830.2324000001;6452198.527899999;2.386865433493889;45.16740605539214;45.16740605539214, 2.386865433493889;45.167406055373014, 2.3868654334938886;"{""coordinates"": [2.386865433493889, 45.167406055373014], ""type"": ""Point""}"
87722744;Alaï;N;O;775000;1;115+840;TASSIN-LA-DEMI-LUNE;RHONE;115361;d9907b18-6667-11e3-89ff-01f464e0362d;837733.5694999993;6518467.6565000005;4.771826832034988;45.751900568353854;45.751900568353854, 4.7718268320349875;45.75190056833639, 4.771826832034988;"{""coordinates"": [4.771826832034988, 45.75190056833639], ""type"": ""Point""}"
87683243;Joigny;O;O;830000;1;145+456;JOIGNY;YONNE;115367;c0d9d882-f312-11e3-90ff-015864e0362d;729191.4805999994;6763739.4021000005;3.391218991527029;47.973392994308;47.973392994308, 3.391218991527029;47.97339299429704, 3.3912189915270297;"{""coordinates"": [3.39121899152703, 47.97339299429704], ""type"": ""Point""}"
87696658;Limanton;N;N;762000;1;293+000;LIMANTON;NIEVRE;115370;e552978a-6667-11e3-a7ff-01f464e0362d;756258.2110999972;6653150.1532000005;3.740055858490119;46.97619186168265;46.97619186168265, 3.7400558584901185;46.976191861668745, 3.7400558584901185;"{""coordinates"": [3.740055858490118, 46.976191861668745], ""type"": ""Point""}"
87447193;La Meauffe;N;N;415000;1;007+125;LA MEAUFFE;MANCHE;115376;e5498f84-6667-11e3-a7ff-01f464e0362d;401140.6476999968;6905972.644699998;-1.10068382851821;49.18363677143918;49.18363677143918, -1.1006838285182095;49.18363677141876, -1.1006838285182134;"{""coordinates"": [-1.100683828518213, 49.18363677141876], ""type"": ""Point""}"
87313049;Longueau;O;O;311000;1;125+971;BOVES;SOMME;115382;29d80350-dfbc-11e3-a2ff-01a464e0362d;653386.4756999984;6974082.7278;2.352175074136352;49.86378875504405;49.86378875504405, 2.352175074136352;49.86378875502691, 2.3521750741363516;"{""coordinates"": [2.352175074136352, 49.86378875502691], ""type"": ""Point""}"
87776112;Sérignac;N;N;649000;1;208+066;SERIGNAC;TARN-ET-GARONNE;115391;e53edbf4-6667-11e3-a7ff-01f464e0362d;541709.5582000017;6313261.981600001;1.029687807236023;43.90058869483008;43.90058869483008, 1.029687807236023;43.90058869480758, 1.0296878072360218;"{""coordinates"": [1.029687807236022, 43.90058869480758], ""type"": ""Point""}"
87182204;Illfurth;N;O;001000;1;481+197;ILLFURTH;HAUT-RHIN;115393;29863a4c-dfbc-11e3-a2ff-01a464e0362d;1020165.7986999974;6739389.517700002;7.269015431921895;47.67698205734904;47.67698205734904, 7.269015431921895;47.676982057337206, 7.269015431921898;"{""coordinates"": [7.269015431921898, 47.676982057337206], ""type"": ""Point""}"
87576173;Faubourg-d'Orléans;N;O;600000;1;205+396;ROMORANTIN-LANTHENAY;LOIR-ET-CHER;115395;d9b7803a-6667-11e3-89ff-01f464e0362d;604928.9170999974;6697035.8489000015;1.740234226930978;47.36683334513877;47.36683334513877, 1.740234226930978;47.36683334512602, 1.7402342269309774;"{""coordinates"": [1.740234226930977, 47.36683334512602], ""type"": ""Point""}"
87721423;Lozanne;O;O;783000;1;485+231;LOZANNE;RHONE;115399;d9c126ee-6667-11e3-89ff-01f464e0362d;830569.2888000011;6529671.201200001;4.68276394233946;45.854174388012474;45.854174388012474, 4.68276394233946;45.8541743879953, 4.682763942339462;"{""coordinates"": [4.682763942339462, 45.8541743879953], ""type"": ""Point""}"
87476200;Auray;O;O;470000;1;584+947;AURAY;MORBIHAN;115404;c037224a-f312-11e3-90ff-015864e0362d;250226.64140000194;6748202.463500001;-3.00040097342075;47.68033272161658;47.68033272161658, -3.0004009734207497;47.68033272160478, -3.0004009734207546;"{""coordinates"": [-3.000400973420755, 47.68033272160478], ""type"": ""Point""}"
87574483;Civray-de-Touraine;N;N;593000;1;282+237;CIVRAY-DE-TOURAINE;INDRE-ET-LOIRE;115415;e541131c-6667-11e3-a7ff-01f464e0362d;552529.6446999982;6694107.031199999;1.047095699287508;47.33087728362283;47.33087728362283, 1.0470956992875082;47.33087728360999, 1.0470956992875067;"{""coordinates"": [1.047095699287507, 47.33087728360999], ""type"": ""Point""}"
87448365;Berjou;N;N;412000;1;284+530;BERJOU;ORNE;115430;e54e4990-6667-11e3-a7ff-01f464e0362d;445392.9572999999;6868257.631099999;-0.471611307693712;48.86396989919398;48.86396989919398, -0.47161130769371223;48.86396989917197, -0.471611307693715;"{""coordinates"": [-0.471611307693715, 48.86396989917197], ""type"": ""Point""}"
87713172;Lézinnes;N;N;830000;1;210+165;LEZINNES;YONNE;115433;d9e2d886-6667-11e3-89ff-01f464e0362d;781764.5854000002;6745243.865600001;4.092304469320826;47.802499385258294;47.802499385258294, 4.092304469320826;47.802499385246826, 4.092304469320826;"{""coordinates"": [4.092304469320826, 47.802499385246826], ""type"": ""Point""}"
87694521;Manlay;N;N;755000;1;291+478;MANLAY;COTE-D'OR;115446;d9917bd2-6667-11e3-89ff-01f464e0362d;800549.4039999992;6671096.331;4.326570508889954;47.13253450301303;47.13253450301303, 4.3265705088899535;47.13253450299958, 4.326570508889954;"{""coordinates"": [4.326570508889954, 47.13253450299958], ""type"": ""Point""}"
87272070;Les Prés-Roseaux;N;N;242000;1;054+226;VILLERS-SAINT-PAUL;OISE;115448;299daddc-dfbc-11e3-a2ff-01a464e0362d;663911.0599000007;6910191.799899999;2.504016389423118;49.290326887583305;49.290326887583305, 2.5040163894231178;49.2903268875634, 2.5040163894231173;"{""coordinates"": [2.504016389423117, 49.2903268875634], ""type"": ""Point""}"
87741439;Lépin-le-Lac-La Bauche;N;O;903000;1;088+079;LEPIN-LE-LAC;SAVOIE;115454;d96f8d2e-6667-11e3-89ff-01f464e0362d;915741.6494999975;6497349.8836;5.765151662005293;45.54163573253682;45.54163573253682, 5.765151662005293;45.54163573251875, 5.7651516620052945;"{""coordinates"": [5.765151662005294, 45.54163573251875], ""type"": ""Point""}"
87182691;Staffelfelden;N;O;115000;1;094+245;STAFFELFELDEN;HAUT-RHIN;115461;297593ce-dfbc-11e3-a2ff-01a464e0362d;1018973.2529999986;6756078.905299999;7.26515361133822;47.82755411576721;47.82755411576721, 7.26515361133822;47.8275541157558, 7.2651536113382225;"{""coordinates"": [7.265153611338222, 47.8275541157558], ""type"": ""Point""}"
87775361;St-Geniès-de-Malgoirès;N;O;790000;1;698+813;SAINT-GENIES-DE-MALGOIRES;GARD;115505;d9c01bd6-6667-11e3-89ff-01f464e0362d;797525.7040000036;6317540.6296;4.214922020698348;43.95011608658362;43.95011608658362, 4.2149220206983475;43.950116086561245, 4.2149220206983475;"{""coordinates"": [4.214922020698348, 43.950116086561245], ""type"": ""Point""}"
87725846;Polliat;N;O;883000;1;027+551;POLLIAT;AIN;115506;c0e33932-f312-11e3-90ff-015864e0362d;863628.7846999988;6573829.979899999;5.123952521168206;46.24453032174771;46.24453032174771, 5.123952521168206;46.244530321731666, 5.123952521168208;"{""coordinates"": [5.123952521168208, 46.244530321731666], ""type"": ""Point""}"
87762146;Soveria;N;N;995000;1;065+224;SOVERIA;HAUTE-CORSE;115517;d99b84d4-6667-11e3-89ff-01f464e0362d;1209062.0395999998;6159732.767099999;9.175423990913522;42.35835221571096;42.35835221571096, 9.175423990913522;42.35835221568492, 9.175423990913526;"{""coordinates"": [9.175423990913526, 42.35835221568492], ""type"": ""Point""}"
87641506;Doyet-la-Presle;N;N;705000;1;350+186;DOYET;ALLIER;115523;e01e8e84-19bf-11e5-82ff-01fc64e0362d;685801.266400002;6583204.3598;2.815367305135681;46.34861243815473;46.34861243815473, 2.8153673051356805;46.34861243813899, 2.8153673051356805;"{""coordinates"": [2.81536730513568, 46.34861243813899], ""type"": ""Point""}"
87313262;Gannes;N;O;272000;1;087+380;GANNES;OISE;115529;d9d64ae8-6667-11e3-89ff-01f464e0362d;659268.2212999985;6941577.840999998;2.437135453541332;49.57214082754379;49.57214082754379, 2.4371354535413317;49.572140827525274, 2.4371354535413317;"{""coordinates"": [2.437135453541332, 49.572140827525274], ""type"": ""Point""}"
87757583;Théoule-sur-Mer;N;O;930000;1;184+234;THEOULE-SUR-MER;ALPES-MARITIMES;115535;e14a6474-19bf-11e5-a6ff-01fc64e0362d;1018319.4746999964;6276232.910799999;6.936819062067206;43.513744550624715;43.513744550624715, 6.936819062067206;43.51374455060126, 6.936819062067209;"{""coordinates"": [6.936819062067209, 43.51374455060126], ""type"": ""Point""}"
87172577;Martigny-Leuze;N;N;212000;1;009+000;MARTIGNY;AISNE;115544;e53d06e0-6667-11e3-a7ff-01f464e0362d;781824.3546999991;6973588.353700001;4.137025595232611;49.855772765124684;49.855772765124684, 4.137025595232611;49.855772765107496, 4.137025595232612;"{""coordinates"": [4.137025595232612, 49.855772765107496], ""type"": ""Point""}"
87295535;Louvroil;N;O;242000;1;227+258;LOUVROIL;NORD;115555;e170bb4a-19bf-11e5-a6ff-01fc64e0362d;767937.8624000028;7019264.1303;3.951730011315919;50.26761656314863;50.26761656314863, 3.951730011315919;50.267616563133345, 3.951730011315919;"{""coordinates"": [3.951730011315919, 50.267616563133345], ""type"": ""Point""}"
87396499;Bazouges;N;N;511000;1;040+943;BAZOUGES CRE SUR LOIR;SARTHE;115559;d9defb74-6667-11e3-89ff-01f464e0362d;462462.4843999967;6737115.206;-0.167440574872535;47.69154219946222;47.69154219946222, -0.1674405748725349;47.69154219945044, -0.16744057487253727;"{""coordinates"": [-0.167440574872537, 47.69154219945044], ""type"": ""Point""}"
87543504;Les Bordes;N;N;687000;1;161+943;LES BORDES;LOIRET;115561;e54bbe52-6667-11e3-a7ff-01f464e0362d;654997.9222000018;6745829.670699999;2.398724658021303;47.811319606168524;47.811319606168524, 2.3987246580213033;47.81131960615708, 2.398724658021303;"{""coordinates"": [2.398724658021303, 47.81131960615708], ""type"": ""Point""}"
87271866;Ciry-Sermoise;O;N;205000;1;010+036;CIRY-SALSOGNE;AISNE;115562;294d463e-dfbc-11e3-a2ff-01a464e0362d;733948.3326999992;6919078.8334;3.467287945684391;49.37032876685594;49.37032876685594, 3.467287945684391;49.370328766836444, 3.4672879456843915;"{""coordinates"": [3.467287945684391, 49.370328766836444], ""type"": ""Point""}"
87775478;St-Jean-du-Gard;N;N;815000;1;711+056;SAINT-JEAN-DU-GARD;GARD;115567;e5522bd2-6667-11e3-a7ff-01f464e0362d;770907.6344999969;6333889.577500001;3.885645805650187;44.10043085984848;44.10043085984848, 3.885645805650187;44.100430859826474, 3.8856458056501877;"{""coordinates"": [3.885645805650188, 44.100430859826474], ""type"": ""Point""}"
87584748;La Grave-d'Ambarès-Gare-Supérieure;N;N;570000;3;568+384;AMBARES-ET-LAGRAVE;GIRONDE;115575;c08dcf34-f312-11e3-90ff-015864e0362d;426244.56970000267;6432185.308600001;-0.471154911851289;44.934707879647995;44.934707879647995, -0.4711549118512894;44.934707879628235, -0.47115491185129177;"{""coordinates"": [-0.471154911851292, 44.934707879628235], ""type"": ""Point""}"
87345314;Somain;O;O;250000;1;231+195;SOMAIN;NORD;115591;29abb42a-dfbc-11e3-a2ff-01a464e0362d;719894.5894000009;7028666.4602999985;3.279177983290783;50.3553945376684;50.3553945376684, 3.2791779832907832;50.35539453765351, 3.2791779832907832;"{""coordinates"": [3.279177983290783, 50.35539453765351], ""type"": ""Point""}"
87641035;Hyds;N;N;707000;1;347+359;HYDS;ALLIER;115592;d9b34df8-6667-11e3-89ff-01f464e0362d;685428.8015000001;6575125.754500002;2.8107757293436;46.2758589874165;46.2758589874165, 2.8107757293435998;46.275858987400554, 2.8107757293435998;"{""coordinates"": [2.8107757293436, 46.275858987400554], ""type"": ""Point""}"
87313619;Bresles;O;N;317000;1;014+308;BRESLES;OISE;115613;29a9bd72-dfbc-11e3-a2ff-01a464e0362d;645487.2405000031;6924212.8376;2.248991032619867;49.415048302956784;49.415048302956784, 2.2489910326198674;49.4150483029375, 2.2489910326198665;"{""coordinates"": [2.248991032619867, 49.4150483029375], ""type"": ""Point""}"
87116251;Dammartin-Tigeaux;N;N;002000;1;058+871;DAMMARTIN-SUR-TIGEAUX;SEINE-ET-MARNE;115623;e546eb5e-6667-11e3-a7ff-01f464e0362d;694545.0516000018;6856717.885499999;2.925721000230131;48.81050913212416;48.81050913212416, 2.9257210002301313;48.81050913210186, 2.9257210002301313;"{""coordinates"": [2.925721000230131, 48.81050913210186], ""type"": ""Point""}"
87543579;Cerdon-du-Loiret;N;N;682000;1;063+051;CERDON;LOIRET;115624;e5464f4a-6667-11e3-a7ff-01f464e0362d;651918.8628999963;6726219.423799999;2.359711483194885;47.634603796788284;47.634603796788284, 2.359711483194885;47.634603796776325, 2.359711483194885;"{""coordinates"": [2.359711483194885, 47.634603796776325], ""type"": ""Point""}"
87182584;Willer-sur-Thur;N;O;130000;1;019+575;WILLER-SUR-THUR;HAUT-RHIN;115625;d98ee7d0-6667-11e3-89ff-01f464e0362d;1004235.3056000024;6757002.511999998;7.069077935970574;47.84285171581116;47.84285171581116, 7.069077935970574;47.84285171579981, 7.069077935970576;"{""coordinates"": [7.069077935970576, 47.84285171579981], ""type"": ""Point""}"
87411579;La Mailleraye-sur-Seine;N;N;351000;1;181+156;RIVES-EN-SEINE;SEINE-MARITIME;115627;e5453daa-6667-11e3-a7ff-01f464e0362d;539714.5945999995;6935810.488200001;0.787821912765685;49.50143468842675;49.50143468842675, 0.7878219127656853;49.50143468840788, 0.7878219127656837;"{""coordinates"": [0.787821912765684, 49.50143468840788], ""type"": ""Point""}"
87444604;Ste-Gauburge;N;N;395000;1;156+455;SAINTE-GAUBURGE-SAINTE-COLOMBE;ORNE;115631;c1441e34-f312-11e3-90ff-015864e0362d;510865.86670000106;6849443.552299999;0.428731387416392;48.71740880702575;48.71740880702575, 0.42873138741639155;48.71740880700298, 0.42873138741639;"{""coordinates"": [0.42873138741639, 48.71740880700298], ""type"": ""Point""}"
87484774;Combrée;N;N;460000;1;328+245;OMBREE D'ANJOU;MAINE-ET-LOIRE;115643;e54dfde2-6667-11e3-a7ff-01f464e0362d;398029.20170000196;6743177.900899999;-1.029416334612959;47.7196346008167;47.7196346008167, -1.029416334612959;47.71963460080498, -1.0294163346129621;"{""coordinates"": [-1.029416334612962, 47.71963460080498], ""type"": ""Point""}"
87118323;St-Julien-les-Villas;N;N;832000;1;170+085;SAINT-JULIEN-LES-VILLAS;AUBE;115645;e54369f6-6667-11e3-a7ff-01f464e0362d;781140.3453999981;6796919.396899998;4.093525921471252;48.26755456184042;48.26755456184042, 4.093525921471252;48.267554561830316, 4.093525921471253;"{""coordinates"": [4.093525921471253, 48.267554561830316], ""type"": ""Point""}"
87751271;La Brillanne-Oraison;N;O;905000;1;325+402;LA BRILLANNE;ALPES-DE-HAUTE-PROVENCE;115646;d94d5b4a-6667-11e3-89ff-01f464e0362d;932244.0628999993;6318223.237799998;5.892415469780282;43.92472679446795;43.92472679446795, 5.892415469780282;43.924726794445505, 5.892415469780283;"{""coordinates"": [5.892415469780283, 43.924726794445505], ""type"": ""Point""}"
87182949;Huningue (IE);N;N;136000;1;002+783;VILLAGE-NEUF;HAUT-RHIN;115647;e546185a-6667-11e3-a7ff-01f464e0362d;1044286.3410999998;6732347.017999999;7.584489399060188;47.601527104257286;47.601527104257286, 7.584489399060188;47.60152710424523, 7.5844893990601925;"{""coordinates"": [7.584489399060192, 47.60152710424523], ""type"": ""Point""}"
87696112;Bonny;N;N;750000;1;176+861;BONNY-SUR-LOIRE;LOIRET;115659;e5509c52-6667-11e3-a7ff-01f464e0362d;688277.2732999995;6717659.0253;2.8441122355117;47.55920074471449;47.55920074471449, 2.8441122355117003;47.559200744702295, 2.8441122355117003;"{""coordinates"": [2.8441122355117, 47.559200744702295], ""type"": ""Point""}"
87784827;Estavar;N;O;669000;1;042+463;ESTAVAR;PYRENEES-ORIENTALES;115661;d976276c-6667-11e3-89ff-01f464e0362d;619100.077200003;6151989.4769;2.01781999265747;42.463245926187646;42.463245926187646, 2.0178199926574703;42.46324592616183, 2.01781999265747;"{""coordinates"": [2.01781999265747, 42.46324592616183], ""type"": ""Point""}"
87575688;St-Martin-Usson;N;N;607000;1;410+824;SAINT-MARTIN-L'ARS;VIENNE;115669;e5530834-6667-11e3-a7ff-01f464e0362d;509611.74140000343;6571935.7293;0.529680911958531;46.22047110281752;46.22047110281752, 0.529680911958531;46.220471102801405, 0.5296809119585297;"{""coordinates"": [0.52968091195853, 46.220471102801405], ""type"": ""Point""}"
87683540;Gurgy (Bourg);N;N;753000;1;166+430;GURGY;YONNE;115671;e54fbe8c-6667-11e3-a7ff-01f464e0362d;742938.5951000005;6751946.366500001;3.574300411761965;47.86650649523093;47.86650649523093, 3.5743004117619646;47.86650649521964, 3.574300411761965;"{""coordinates"": [3.574300411761965, 47.86650649521964], ""type"": ""Point""}"
87745448;Archamps-Collonges-sous-Salève;N;N;892000;1;160+925;ARCHAMPS;HAUTE-SAVOIE;115677;e53ce254-6667-11e3-a7ff-01f464e0362d;941351.4946999997;6564649.3576;6.127214152961612;46.13863639716342;46.13863639716342, 6.127214152961612;46.13863639714706, 6.1272141529616135;"{""coordinates"": [6.127214152961614, 46.13863639714706], ""type"": ""Point""}"
87276378;Villers-St-Paul;N;O;242000;1;052+864;VILLERS-SAINT-PAUL;OISE;115683;29730a82-dfbc-11e3-a2ff-01a464e0362d;662858.8786000013;6909336.232299998;2.489632269256881;49.282575677098315;49.282575677098315, 2.4896322692568806;49.28257567707839, 2.48963226925688;"{""coordinates"": [2.48963226925688, 49.28257567707839], ""type"": ""Point""}"
87444315;Serquigny;N;O;372000;1;000+415;SERQUIGNY;EURE;115684;d9e0a67e-6667-11e3-89ff-01f464e0362d;533442.3161000013;6892212.2256000005;0.718682267650932;49.10807248523253;49.10807248523253, 0.7186822676509318;49.10807248521175, 0.7186822676509302;"{""coordinates"": [0.71868226765093, 49.10807248521175], ""type"": ""Point""}"
87597781;Lavaveix-les-Mines;N;O;712000;1;396+450;LAVAVEIX-LES-MINES;CREUSE;115686;29ee9f1e-dfbc-11e3-a2ff-01a464e0362d;629613.137500003;6553641.594799999;2.089200138163249;46.078899182448936;46.078899182448936, 2.089200138163249;46.07889918243243, 2.089200138163248;"{""coordinates"": [2.089200138163248, 46.07889918243243], ""type"": ""Point""}"
87724310;Durette-Quincie;N;N;776000;1;008+494;REGNIE-DURETTE;RHONE;115691;e546bb82-6667-11e3-a7ff-01f464e0362d;826297.4113999978;6559644.844900001;4.635725448106923;46.12483322029544;46.12483322029544, 4.635725448106923;46.12483322027906, 4.635725448106925;"{""coordinates"": [4.635725448106925, 46.12483322027906], ""type"": ""Point""}"
87775833;Aimargues;N;O;819000;1;026+627;AIMARGUES;GARD;115706;d99c3526-6667-11e3-89ff-01f464e0362d;797491.3963000029;6287370.117699999;4.208741749629989;43.678651413646776;43.678651413646776, 4.208741749629989;43.67865141362371, 4.20874174962999;"{""coordinates"": [4.20874174962999, 43.67865141362371], ""type"": ""Point""}"
87683680;Arcy-sur-Cure;N;N;755000;1;204+819;ARCY-SUR-CURE;YONNE;115708;e16ab5e8-19bf-11e5-a6ff-01fc64e0362d;757628.0964000002;6722551.4037999995;3.766942032579218;47.60082326241804;47.60082326241804, 3.766942032579218;47.600823262405974, 3.7669420325792187;"{""coordinates"": [3.766942032579219, 47.600823262405974], ""type"": ""Point""}"
87582767;Preignac;N;O;640000;1;036+577;PREIGNAC;GIRONDE;115711;e02aa1ce-19bf-11e5-82ff-01fc64e0362d;437895.95180000365;6392063.512899999;-0.302331668131004;44.57831945261781;44.57831945261781, -0.30233166813100393;44.578319452597086, -0.3023316681310067;"{""coordinates"": [-0.302331668131007, 44.578319452597086], ""type"": ""Point""}"
87393686;Saulnières-Morvillette;N;N;409000;1;030+040;SAULNIERES;EURE-ET-LOIR;115720;e544518c-6667-11e3-a7ff-01f464e0362d;573506.6582000032;6840200.426199999;1.282726614420727;48.649598841571304;48.649598841571304, 1.2827266144207274;48.64959884154819, 1.282726614420726;"{""coordinates"": [1.282726614420726, 48.64959884154819], ""type"": ""Point""}"
87783795;Recoules;N;N;725000;1;587+161;SEVERAC D'AVEYRON;AVEYRON;115724;e53f79c2-6667-11e3-a7ff-01f464e0362d;697970.0280999988;6361055.6054;2.974534888059341;44.34852841883525;44.34852841883525, 2.9745348880593405;44.348528418813906, 2.9745348880593405;"{""coordinates"": [2.974534888059341, 44.348528418813906], ""type"": ""Point""}"
87212241;Graffenstaden;O;O;115000;1;006+977;GEISPOLSHEIM;BAS-RHIN;115736;d97fc710-6667-11e3-89ff-01f464e0362d;1046059.6718000025;6836137.583900001;7.690042773007833;48.53295215681484;48.53295215681484, 7.690042773007833;48.53295215679111, 7.690042773007836;"{""coordinates"": [7.690042773007836, 48.53295215679111], ""type"": ""Point""}"
87485466;Arthenay;N;N;538000;1;066+352;VOUILLE;DEUX-SEVRES;115741;e541c6d8-6667-11e3-a7ff-01f464e0362d;440700.8298999965;6587111.6384;-0.371912974512062;46.3340846569955;46.3340846569955, -0.371912974512062;46.334084656979726, -0.3719129745120644;"{""coordinates"": [-0.371912974512064, 46.334084656979726], ""type"": ""Point""}"
87784660;Ria;N;O;679000;1;510+917;RIA-SIRACH;PYRENEES-ORIENTALES;115742;c0def614-f312-11e3-90ff-015864e0362d;650572.8258000016;6167512.1526999995;2.398465468364446;42.605618654556025;42.605618654556025, 2.398465468364446;42.60561865453048, 2.3984654683644457;"{""coordinates"": [2.398465468364446, 42.60561865453048], ""type"": ""Point""}"
87316547;Montchaux-Soreng;N;N;325000;3;162+035;MONCHAUX-SORENG;SEINE-MARITIME;115744;e5525c4c-6667-11e3-a7ff-01f464e0362d;598697.4624999985;6984743.4399;1.589590384744808;49.9531453079086;49.9531453079086, 1.5895903847448083;49.95314530789189, 1.589590384744807;"{""coordinates"": [1.589590384744807, 49.95314530789189], ""type"": ""Point""}"
87313833;Formerie;N;O;321000;1;056+006;FORMERIE;OISE;115745;c0865874-f312-11e3-90ff-015864e0362d;607792.3903999999;6951368.011300001;1.723703570026807;49.65472577770168;49.65472577770168, 1.7237035700268069;49.65472577768354, 1.7237035700268057;"{""coordinates"": [1.723703570026806, 49.65472577768354], ""type"": ""Point""}"
87478529;La Chapelle-Anthenaise;N;N;420000;1;288+910;LA CHAPELLE-ANTHENAISE;MAYENNE;115751;d9d8ef74-6667-11e3-89ff-01f464e0362d;428997.0817999989;6787269.272;-0.643936150745829;48.12950427105256;48.12950427105256, -0.6439361507458286;48.12950427104205, -0.6439361507458318;"{""coordinates"": [-0.643936150745832, 48.12950427104205], ""type"": ""Point""}"
87471615;La Selle-en-Luitré;N;N;439000;1;030+429;LUITRE-DOMPIERRE;ILLE-ET-VILAINE;115752;c110b2d4-f312-11e3-90ff-015864e0362d;392353.9417999983;6809419.974100001;-1.15143823788637;48.31230146579515;48.31230146579515, -1.1514382378863701;48.31230146578518, -1.1514382378863732;"{""coordinates"": [-1.151438237886373, 48.31230146578518], ""type"": ""Point""}"
87758177;Champigny;N;N;956000;1;015+100;SAINT-MAUR-DES-FOSSES;VAL-DE-MARNE;115759;e552e7de-6667-11e3-a7ff-01f464e0362d;664027.9677999988;6856431.833700001;2.510205945378196;48.80695620037834;48.80695620037834, 2.5102059453781957;48.806956200356026, 2.5102059453781957;"{""coordinates"": [2.510205945378196, 48.806956200356026], ""type"": ""Point""}"
87114413;Sucy-Bonneuil;O;N;956000;1;019+400;SUCY-EN-BRIE;VAL-DE-MARNE;115762;d9e759aa-6667-11e3-89ff-01f464e0362d;663819.1633000001;6852503.474300001;2.507696420806658;48.77161453220065;48.77161453220065, 2.507696420806658;48.77161453217816, 2.507696420806658;"{""coordinates"": [2.507696420806658, 48.77161453217816], ""type"": ""Point""}"
